Day,Flow
286,2570.0
286,2570.0
286,2570.0
286,2570.0
286,2570.0
286,2570.0
286,2570.0
286,2570.0
286,2570.0
286,2570.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
167,14100.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
174,7990.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
178,7530.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
182,7270.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
187,4370.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
192,3980.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
194,4200.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
195,4120.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
210,2370.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
213,2400.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
215,2120.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
227,1160.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
236,1020.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
251,768.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
255,2970.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
264,1310.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
275,11000.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
278,2630.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
162,5470.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
204,3690.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
211,2520.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
238,944.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
252,706.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
253,683.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
255,647.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
256,639.0
260,1140.0
260,1140.0
260,1140.0
260,1140.0
282,731.0
282,731.0
282,731.0
282,731.0
282,731.0
154,5470.0
154,5470.0
154,5470.0
154,5470.0
154,5470.0
154,5470.0
154,5470.0
154,5470.0
154,5470.0
154,5470.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
157,7780.0
165,4320.0
165,4320.0
165,4320.0
165,4320.0
165,4320.0
165,4320.0
165,4320.0
165,4320.0
165,4320.0
165,4320.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
167,3660.0
